"personID","Label","MovementLeft","HighjumpLeft","BothPositiveLeft","MovementHighLeft","MengeAnVorzeichenwechselLeft","MovementRight","HighjumpRight","BothPositiveRight","MovementHighRight","MengeAnVorzeichenwechselRight","AvgAccX","AvgAccY","AvgAccZ","AvgGyroX","AvgGyroY","AvgGyroZ","AvgMagX","AvgMagY","AvgMagZ"
"3","standing","2.369242726553906","0","125","0","0","2.0674043796507293","0","0","0","0","0.0014383489737650739","-0.016995480517724863","0.0002452829880092836","-0.00026713211895592394","-0.0047720364446565125","-0.0011236277111909725","0.3691402211558325","0.12193937296100012","0.1516865239982485"
"3","standing","2.3823099155495306","0","125","0","0","2.0706016316760563","0","0","0","0","0.0014708823663377919","-0.01706616452939161","9.563592003214285e-05","-0.00026032422104294337","-0.004778331609594842","-0.0010065925021986847","0.3675471348108543","0.12211466822613092","0.15180240660155053"
"3","standing","2.3964950210428584","0","125","0","0","2.0943162100951933","0","0","0","0","0.001466573939104815","-0.017243977539839313","0.0001238923697342053","-0.00024772899270548705","-0.004647236866984201","-0.0011296427042032512","0.3648728819123084","0.12280878007189897","0.15000202297247242"
"3","standing","2.3835333505572565","0","125","0","0","2.0835585678360005","0","0","0","0","0.0014447821048389697","-0.017192424298333873","6.8160174377107e-05","-0.0002472929718705622","-0.004706241005743682","-0.0010987929638951422","0.36865324362537905","0.12272533144659416","0.15053383284656427"
"3","standing","2.3933632882571456","0","125","0","0","2.0462898990419887","0","0","0","0","0.0014366873464023034","-0.017080788093416996","5.5188548114263416e-05","-0.00024745941635366596","-0.004831385720956873","-0.00130664794536217","0.37108290144873646","0.12246478038847668","0.1517507838195889"
"3","walking","10.286953289996918","0","53","0","58","11.183597110161664","0","76","0","75","-0.0014173982673265145","0.01129616436579578","0.0033329783137930526","-0.002074946175213018","0.008144862881340231","0.023272844016727703","-0.8185008214910168","-0.07839802734392044","0.14659451807919618"
"3","walking","11.160215879274764","0","57","0","65","10.374371685771216","0","71","0","64","-0.00013423150623688424","0.01432272905151789","-0.002467327135802983","-0.0031927443189435434","0.009537113823810152","0.014195707459043038","-0.8911332888388089","-0.12404660461728283","0.16551702904485532"
"3","walking","10.767164528946884","0","53","0","41","11.720512640543676","0","88","0","65","-0.0006260959054443919","0.009684497542602158","0.006373215601281092","0.0008964115787277513","0.012504598182729587","-0.02643159492516359","-0.8869622991355932","-0.10387648720920654","0.12826545146063764"
"3","walking","11.148644283172533","0","50","0","67","11.211352321669857","0","75","0","55","-0.0006522052468741608","0.009367022660334866","-0.0010045967687010052","0.0017159662948664685","0.007663952751537338","0.03814371455198757","-0.8935818545051496","-0.07989430903242778","0.16890412287506604"
"3","walking","10.676114050830371","0","56","0","56","9.424059630011083","0","90","0","76","-0.0019643778473647264","0.017441761370289716","0.00562173404359985","-0.0015291022440727287","0.00642193935885612","-0.020831671748123056","-0.8526063461403575","-0.12033999739801012","0.14634504197348466"
"3","walking","10.900699034122027","0","54","0","69","12.44456414446789","0","72","0","55","-0.0013499253004808887","0.009218883781864858","-0.0059526295295667464","0.006913333452595539","0.01106334541341779","0.010501328549949946","-0.8779555280157588","-0.059923936805176756","0.15496317636159598"
"3","walking","11.958432286024458","0","51","0","58","11.190150427027762","0","69","0","69","-0.0006615530357811129","0.01229033504167114","-0.003774989345416095","-0.0048034606319202295","0.010102118358960388","0.011211964105126171","-0.8849673205535858","-0.12143779861268916","0.1433188587232488"
"3","walking","11.522778436255155","0","60","0","69","14.17302477384347","0","80","1","47","-0.0013201567468806492","0.01169337195245259","-0.0058544365480075215","0.007841142386328846","0.011479581801315716","-0.014941765206126409","-0.8827911082851122","-0.06902711878612171","0.1562390004308866"
"3","walking","13.435296332061535","0","56","0","54","12.668352815318661","0","77","0","57","-0.0020263165962999224","0.009856877360469583","-0.006585153430067609","-0.004439019286773218","0.01364122547081543","0.022307453089615306","-0.863680307710613","-0.11303760485994913","0.13891706096143766"
"3","walking","11.509209471468797","0","49","0","50","13.314917272759025","0","85","0","52","-0.0004684864641166595","0.010801619975673823","-0.008939083490318783","0.007811729097732131","0.0151760813901648","-0.021487469329390857","-0.8614900151335346","-0.07059015937487292","0.1574562914749386"
"3","walking","10.963282067075594","0","65","0","79","10.030970739932286","0","70","0","55","-0.0009430672147720696","0.009076145783284077","-0.0037769814932101685","0.00029286914986922176","0.011783730150435321","0.03708931276497793","-0.8363723537610448","-0.07441045870212466","0.132605948019047"
"3","walking","10.922394720374113","0","65","0","53","9.640420652891889","0","81","0","45","-0.0005210955840067899","0.014234676657714128","-0.004347005884050001","-0.0040813850431541026","0.01421932622941042","0.010158987154075925","-0.840976614674751","-0.10768791015402139","0.14784434711915131"
"3","walking","10.242737253966393","0","56","0","74","11.02670393132742","0","75","0","75","-0.0005444037667403013","0.012519466923047874","-0.002408725176835987","0.00470082715614344","0.014119589184059277","-0.027552457418450936","-0.8689763140713368","-0.09420176187290942","0.12917518906891615"
"3","walking","10.509651519321896","0","54","0","56","11.716599718306961","0","70","0","49","-0.0006987126531698526","0.01155939483579842","-0.007309666093442866","0.004991715967460298","0.011123466113209824","-0.002208959806305062","-0.8654335072791524","-0.06892288773247665","0.13678084358994638"
"3","walking","10.174878096031469","0","54","0","69","9.75980135994432","0","72","0","55","9.289388639889735e-05","0.007192957592109825","-0.0020841796954791767","-0.002202821728571765","0.011038513486388075","0.03439266889037662","-0.8887844922162951","-0.08377961324423229","0.12179762018597313"
"3","walking","12.278025160758634","0","46","0","68","11.969814783457103","0","76","0","67","-0.0020987835251648056","0.016463148012357983","-0.0028784227549954722","0.002341885153696335","0.012149357151219101","-0.027494639539747425","-0.8825346455212424","-0.10439838660530101","0.1323802904880956"
"3","walking","11.27112991099464","0","42","0","66","12.707083109724522","0","80","0","57","-0.001598660928763635","0.0037768589624568114","0.0007171715743007476","-0.0009105332232072935","0.011168942093000914","0.029391865505401585","-0.8851807378025796","-0.05191940647076115","0.11180806096134434"
"3","walking","12.758664878918806","0","47","0","59","11.365063925626986","0","69","0","66","-0.0016464032056677257","0.013277496142048166","-0.0008939918986311756","-0.0014404351176835937","0.012403290042530905","-0.018688768130232073","-0.8675670763272814","-0.10932653287346272","0.12574538231766214"
"3","walking","12.549262329301943","0","56","0","54","12.687999824811678","0","71","0","61","-0.0012686780783930586","0.007830155056432248","-0.004576149610682389","0.004850109540630565","0.01012119645284952","0.02726834672003676","-0.8680421861690544","-0.05793052454821332","0.1349346659963167"
"3","walking","12.049973081680228","0","54","0","65","11.956476991036363","0","72","0","65","-0.0011382811901048024","0.014698211946026309","-0.0021795693245732373","-0.0003173087595310306","0.012139892575916546","-0.030411779814157516","-0.8761281051061469","-0.101125180717707","0.12470324825699054"
"3","walking","12.39038100446283","0","50","0","64","12.244976206611783","0","69","0","64","-0.0013079805594846065","0.008032399464735183","-0.0028817316529725656","0.0026573603635998994","0.010885855351435445","0.03611369083140244","-0.8808840310582509","-0.07818440949353825","0.11491327671835141"
"3","walking","12.375022731871471","0","52","0","68","11.635284017444894","0","73","0","51","-0.001269218334284234","0.013190815276986533","-0.004783601703889636","0.0013290593246184227","0.01137152704394889","-0.030174075015991387","-0.8698515058247455","-0.10595015897203643","0.12394074780074145"
"3","walking","11.472744742026002","0","53","0","53","11.357225260235628","0","65","0","63","-0.0016343586772703735","0.005566343353016109","-0.005269296346360872","0.002868585580124421","0.008871398975987398","0.019321561996909126","-0.8667996995083308","-0.059063831292639896","0.11728115047371768"
"3","walking","11.473910484425515","0","63","0","59","9.953388604281972","0","76","0","65","-0.0008931094347176169","0.012730308267796883","-0.005762493955802579","-0.006601532509412685","0.012642730238710959","0.016169963916891093","-0.8564659598761453","-0.12268070476181553","0.11382111820954696"
"3","walking","9.208125853946457","0","60","0","56","11.776327894871205","0","80","0","51","-0.0003969683880354364","0.009025306631537538","0.0006784082658917168","-0.00042658712834700807","0.010705296544204941","0.014210187589010222","-0.23268314528391812","-0.07244612058404132","-0.2305643903301073"
"3","walking","12.980692709559431","0","55","0","53","13.371580395856542","0","80","1","62","-0.0013952432358229046","0.008282121054987261","-0.0015223596926891019","-0.008127384036596304","0.010866698677124056","-0.0016283132166321473","-0.32026306709909336","-0.08148100225701384","-0.21022778241541065"
"3","walking","12.1288157751397","0","46","1","65","13.714293350685821","0","89","0","59","3.951751234399033e-05","0.011298368257031326","-0.0009977502647034123","0.0071861749832719335","0.012608651501731856","-0.009945634753337424","-0.2261516924167734","-0.03735730244312319","-0.21449128009179275"
"3","walking","11.333272535300049","0","50","0","58","11.74599921584877","0","81","0","63","1.1474145623129692e-05","0.01036859636014862","-0.0026854842951365455","0.0010725651906150992","0.011376691267123805","0.03210000408683278","-0.21269815869233913","-0.08680571552734073","-0.2002318706639898"
"3","walking","11.636524809338509","0","41","0","62","12.825918593748847","0","85","0","67","-0.0008306168099948305","0.008837354685743084","-0.0008969970029307091","-0.003677156697272044","0.011049140332903443","-0.02606781587346012","-0.21578516578026585","-0.07554009795919704","-0.20692038082976436"
"3","walking","11.486464860077602","0","50","0","68","13.192697902386676","0","83","0","63","-0.0004955900579848065","0.007142764797750571","-0.0016057924242332945","0.005949139277024696","0.01319426105623109","0.023105622796312605","-0.20994988359998593","-0.06457765934566409","-0.19964952623522406"
"3","walking","11.928668905872351","0","44","0","60","13.980163485028758","0","87","1","66","-0.0012282360659680255","0.009245230120929919","-0.002347855351895342","-0.008441964507855058","0.012395226561293101","0.00392889468067367","-0.2274784597818588","-0.11610878003112034","-0.2091831454319773"
"3","walking","11.122293387853606","0","44","0","63","15.01730201265334","0","89","1","54","-0.0017210402380282493","0.006469340249845786","0.004683599206645686","0.01176633175309335","0.013217823883761538","-0.003684285285971745","-0.2036616177771693","-0.04568069156938835","-0.22055014875030868"
"3","walking","14.21083037938923","0","52","0","56","14.560458297468347","0","81","2","58","-0.0015365814408988064","0.009928387417084355","4.821006129390529e-05","-0.006329152882086531","0.014505338422512868","-0.0035372203623242173","-0.256351339459196","-0.11159867416934245","-0.19500863133545815"
"3","walking","12.618766947734768","0","43","0","66","14.836132335817927","0","86","1","63","-0.001620007846413221","0.00740732029521881","-0.0025073197033082836","0.007403244471754623","0.009792314787426157","0.01585427832124322","-0.22426151156023802","-0.05447809014818127","-0.19898251772347308"
"3","walking","13.100533551976767","0","50","0","56","13.99226485541666","0","85","0","60","-0.0011797219949336863","0.011339004883712216","-0.0030322973773605987","-0.0005721069914923954","0.012838606065110567","-0.014188198052200687","-0.21724489148803175","-0.10603307607743485","-0.17586036081753928"
"3","walking","13.557962866014664","0","47","0","62","14.311875361960855","0","82","0","60","-0.0015929768919926268","0.006720113141786395","-0.0015592958551510338","0.0005368357482674485","0.009959002866135037","0.033818836349668424","-0.1977503019304245","-0.07395414886248004","-0.19358725686643397"
"3","walking","13.02549582512035","0","49","0","62","15.223994988371505","0","85","1","63","-0.0015056733559650794","0.01232777965088158","-0.002711126925303385","0.001742642407920476","0.011834822832826197","-0.027970655050054673","-0.19703683257870266","-0.08649185302261142","-0.1802471886527236"
